status,package_name,season,departure_date,departure_sector,return_date,return_sector,airline,dep_flight,ret_flight,db_package_id,db_flight_id,db_dep_sector,db_ret_sector,notes
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-07-08,"KULMED",2026-07-18,"JEDKUL","SV","SV835","SV840","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-08-06,"KULJED",2026-08-16,"MEDKUL","MH","0156B","0159B","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-08-12,"KULMED",2026-08-22,"JEDKUL","MH","SV835","SV840","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MANASIK HAJI","LS - JULY TO SEP",2026-08-23,"KULMED",2026-09-02,"JEDKUL","MH","0158A","0157B","jd70dd7vz0wkrfa6ewb653g80581yys0","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-08-31,"KULJED",2026-09-10,"MEDKUL","MH","0156B","0159B","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-09-01,"KULJED",2026-09-12,"MEDKUL","SV","SV835","SV834","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MAWADDAH LITE","LS - JULY TO SEP",2026-09-04,"KULJED",2026-09-11,"JEDKUL","SV","SV841","SV840","jd79c4xpapdcmd8myp3pjgnkwn81yw25","","","",""
"unchanged","MAWADDAH LITE","LS - JULY TO SEP",2026-09-09,"KULMED",2026-09-16,"JEDKUL","SV","SV835","SV840","jd79c4xpapdcmd8myp3pjgnkwn81yw25","","","",""
"unchanged","MAWADDAH LITE","LS - JULY TO SEP",2026-09-17,"KULJED",2026-09-25,"JEDKUL","SV","SV835","SV834","jd79c4xpapdcmd8myp3pjgnkwn81yw25","","","",""
"unchanged","MANASIK HAJI","LS - JULY TO SEP",2026-09-20,"KULJED",2026-09-30,"MEDKUL","MH","0156B","0159B","jd70dd7vz0wkrfa6ewb653g80581yys0","","","",""
"unchanged","MAWADDAH LITE","LS - JULY TO SEP",2026-09-21,"KULJED",2026-09-29,"MEDKUL","SV","SV841","SV834","jd79c4xpapdcmd8myp3pjgnkwn81yw25","","","",""
"unchanged","MAWADDAH LITE","LS - JULY TO SEP",2026-09-24,"KULJED",2026-10-01,"JEDKUL","SV","SV835","SV840","jd79c4xpapdcmd8myp3pjgnkwn81yw25","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-09-24,"KULJED",2026-10-04,"MEDKUL","MH","0156B","0159B","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MENARA JAM","LS - JULY TO SEP",2026-09-30,"KULJED",2026-10-10,"MEDKUL","MH","0156B","0159B","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"unchanged","MENARA JAM","LS - OCT",2026-10-02,"KULJED",2026-10-13,"MEDKUL","SV","SV841","SV834","jd7ec8q2pq96dnc45vkqhg9bwd81zq09","","","",""
"unchanged","MAWADDAH","LS - OCT",2026-10-05,"KULJED",2026-10-15,"MEDKUL","MH","0156B","0159B","jd7052xe1q4wc6xzgw4xhzazqx81z14s","","","",""
"unchanged","MAWADDAH LITE","LS - OCT",2026-10-06,"KULJED",2026-10-13,"JEDKUL","SV","SV835","SV840","jd7ck36vrqzcf3r24yxwct8xb981y8x7","","","",""
"unchanged","MAWADDAH","LS - OCT",2026-10-09,"KULJED",2026-10-20,"MEDKUL","SV","SV841","SV834","jd7052xe1q4wc6xzgw4xhzazqx81z14s","","","",""
"unchanged","MANASIK HAJI","LS - OCT",2026-10-10,"KULJED",2026-10-20,"MEDKUL","MH","0156B","0159B","jd77tkvbmrjmej03xc60qkpzvn81yw5q","","","",""
"unchanged","MENARA JAM","LS - OCT",2026-10-23,"KULJED",2026-11-03,"MEDKUL","SV","SV841","SV834","jd7ec8q2pq96dnc45vkqhg9bwd81zq09","","","",""
"unchanged","MAWADDAH","LS - OCT",2026-10-25,"KULJED",2026-11-04,"MEDKUL","MH","0156B","0159B","jd7052xe1q4wc6xzgw4xhzazqx81z14s","","","",""
"unchanged","UMJ PLUS","LS - OCT",2026-10-31,"KULJED",2026-11-11,"MEDKUL","MH","0150","0153","jd7d3xy71zwdmn60c395ns6bad81yrqa","","","",""
"unchanged","UMJ PLUS","MS - NOV",2026-11-07,"KULJED",2026-11-18,"MEDKUL","MH","0150","0153","jd7b614hn78gw6jnnfmjqw71t981zwfw","","","",""
"unchanged","MENARA JAM","MS - NOV",2026-11-09,"KULJED",2026-11-19,"MEDKUL","MH","0156B","0159B","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","","","",""
"unchanged","MAWADDAH","MS - NOV",2026-11-14,"KULJED",2026-11-24,"MEDKUL","MH","0156A","0159A","jd7cxx4hrdkxtbzdnyqza6bwa981y014","","","",""
"unchanged","MENARA JAM","MS - NOV",2026-11-17,"KULJED",2026-11-28,"MEDKUL","SV","SV841","SV834","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","","","",""
"unchanged","UMJ PLUS","MS - NOV",2026-11-21,"KULJED",2026-12-02,"MEDKUL","MH","0150","0153","jd7b614hn78gw6jnnfmjqw71t981zwfw","","","",""
"unchanged","MENARA JAM","MS - NOV",2026-11-23,"KULMED",2026-12-03,"JEDKUL","SV","SV835","SV840","jd79amzh68q6z5pvxtpx2h1h8x81z4d2","","","",""
"unchanged","MAWADDAH","LS - JAN",2027-01-18,"KULJED",2027-01-28,"MEDKUL","MH","MH156","MH159","jd776sgh9p5bg1s828k8df8y4x81ze5e","","","",""
"unchanged","MANASIK HAJI","LS - JAN",2027-01-24,"KULMED",2027-02-04,"JEDKUL","MH","0158B","0157B","jd75843nm590jap5ts4scrvy8h81zvnr","","","",""
"unchanged","MAWADDAH","LS - JAN",2027-01-28,"KULJED",2027-02-07,"MEDKUL","MH","MH156","MH159","jd776sgh9p5bg1s828k8df8y4x81ze5e","","","",""
"added","MAWADDAH","LS - JULY TO SEP",2026-08-20,"KULMED",2026-08-31,"JEDKUL","MH","0158B","0157B","jd7cff92c5055j761r418et2t981y460","","","",""
"added","MENARA JAM","LS - JULY TO SEP",2026-08-25,"KULJED",2026-09-06,"JEDKUL","SV","SV835","SV840","jd74k6ss3bsntrq0g3rbnh8std81zx0h","","","",""
"added","MAWADDAH","MS - NOV",2026-11-19,"KULJED",2026-11-30,"JEDKUL","SV","SV835","SV834","jd7cxx4hrdkxtbzdnyqza6bwa981y014","","","",""
"added","MAWADDAH","MS - NOV",2026-11-21,"KULJED",2026-12-01,"JEDKUL","SV","SV835","SV840","jd7cxx4hrdkxtbzdnyqza6bwa981y014","","","",""
"added","MAWADDAH","MS - NOV",2026-11-23,"KULJED",2026-12-03,"MEDKUL","MH","0156B","0159B","jd7cxx4hrdkxtbzdnyqza6bwa981y014","","","",""
"removed","UMJ PLUS ","2026/2027",2026-11-28,"KULJED",2026-12-09,"MEDKUL","","","","jd7fyh8db3y1rfmrh2d8044tmd827pjf","j97f83k80xedndn2vv1g4fdasn827aaz","","",""
"removed","MANASIK HAJI","2026/2027",2026-11-29,"KULJED",2026-12-09,"MEDKUL","","","","jd72cejdnm46rys2fvkrq4gdks827v3v","j9784k8mkfnsh35sh3t72cvjed8277g6","","",""
"removed","MENARA JAM","2026/2027",2026-11-30,"KULMED",2026-12-11,"JEDKUL","","","","jd7a8kx1sctxh0hvx6h6c5we91826pyd","j9753p08bn1rdpdhzr6c2m5zjn8278y4","","",""
"removed","MUSIM HAJI","2026/2027",2026-06-26,"KUL JED",2026-07-06,"JED KUL","","","","jd79pz4nzr9ya41aabrq3dmf9n833158","j9713hpetawh234szbrt40q31n833hgb","","",""
"removed","MUSIM HAJI","2026/2027",2026-07-03,"KUL MED",2026-07-13,"JED KUL","","","","jd79pz4nzr9ya41aabrq3dmf9n833158","j97ex379t2tqcgp3hhysgcrnts8330yj","","",""
"removed","MUSIM HAJI","2026/2027",2026-07-06,"KUL JED",2026-07-16,"JED KUL","","","","jd79pz4nzr9ya41aabrq3dmf9n833158","j972sn1mrqy1qkv1k1p1tc5q6d833q47","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-30,"KULMED",2026-12-11,"JEDKUL","","","","jd76k4qp2p4da99sat9c56sngs83ycd7","j97554b78erktfhds9d1hf5yas83yrf1","","",""
"removed","MENARA JAM PRE PEAK SEASON","2026/2027",2026-11-30,"KULMED",2026-12-11,"JEDKUL","","","","jd7fg3x0ter07dzppm86xjgwkn83y02d","j97cd4sypqnt59h7m65r39s19h83znhy","","",""
"removed","UMJ PREMIUM","LS - OCT",2026-10-15,"KULJED",2026-10-25,"MEDKUL","","","","jd77p03ktasn4xkcmnnv4zpwbn81yw3q","j9714vffjwhhrj99n1c71p0a0s840zkf","","",""
"removed","UMJ PREMIUM","MS - NOV",2026-11-04,"KULJED",2026-11-14,"MEDKUL","","","","jd73t5ym6zs1wpqtmpyvawcgf981z99k","j97fjx3ppkmp044rv419xwzt41840zpv","","",""
"removed","UMJ PREMIUM","MS - NOV",2026-11-19,"KULJED",2026-11-29,"MEDKUL","","","","jd73t5ym6zs1wpqtmpyvawcgf981z99k","j970trstg3a4mg2wz7ne27q3yx84047g","","",""
"removed","MANASIK HAJI","MS - NOV",2026-11-01,"KULMED",2026-11-12,"JEDKUL","","","","jd75j5z12ay8xdha2ekyerdjbh81zv9r","j97fgtdvfsytwp79ghgr4kf00h8403kg","","",""
"removed","MANASIK HAJI","MS - NOV",2026-11-08,"KULMED",2026-11-19,"JEDKUL","","","","jd75j5z12ay8xdha2ekyerdjbh81zv9r","j978rr4m5bnmyhdckghesgr5gx840fq1","","",""
"removed","MANASIK HAJI","MS - NOV",2026-11-15,"KULMED",2026-11-26,"JEDKUL","","","","jd75j5z12ay8xdha2ekyerdjbh81zv9r","j975973dfedsy0cb4pyh0wb8598400zq","","",""
"removed","MANASIK HAJI","MS - NOV",2026-11-22,"KULMED",2026-12-03,"JEDKUL","","","","jd75j5z12ay8xdha2ekyerdjbh81zv9r","j973bpg8p92pf2fths07djf5j1841tpm","","",""
"removed","MANASIK HAJI SUPER PEAK SEASON","PS - DEC",2026-12-13,"KULMED",2026-12-24,"JEDKUL","","","","jd7a5d8yxgrc6q6e1b91ze244981zszb","j97a9p97rnrarhrjx234j9szvn862tcf","","",""
"removed","MANASIK HAJI SUPER PEAK SEASON","PS - DEC",2026-12-19,"KULJED",2026-12-29,"MEDKUL","","","","jd7a5d8yxgrc6q6e1b91ze244981zszb","j97e6qr0vjt2ahacrbm0aq6h8d862e14","","",""
"removed","MANASIK HAJI SUPER PEAK SEASON","PS - DEC",2027-01-03,"KULJED",2027-01-13,"MEDKUL","","","","jd7a5d8yxgrc6q6e1b91ze244981zszb","j97epr53p509x9vpzp4ra0h17h863597","","",""
"removed","MANASIK HAJI SUPER PEAK SEASON","PS - DEC",2027-01-10,"KULMED",2027-01-21,"JEDKUL","","","","jd7a5d8yxgrc6q6e1b91ze244981zszb","j97448btccf50zfe1cgrdbzjkh8636dq","","",""
"removed","UMJ PREMIUM SUPER PEAK SEASON","PS - DEC",2026-12-09,"KULJED",2026-12-19,"MEDKUL","","","","jd7d8qhcyxwg2psdvnrc5y731181z6ej","j97ey6s2n5v78mkxc5c88trv6x86269p","","",""
"removed","UMJ PREMIUM SUPER PEAK SEASON","PS - DEC",2026-12-24,"KULJED",2027-01-03,"MEDKUL","","","","jd7d8qhcyxwg2psdvnrc5y731181z6ej","j976q9c6wxejx1j17qxhn7q2hn863fty","","",""
"removed","UMJ PREMIUM SUPER PEAK SEASON","PS - DEC",2026-12-23,"KULMED ",2027-01-02,"JEDKUL","","","","jd7d8qhcyxwg2psdvnrc5y731181z6ej","j972ee6f6qv5e91hkbm84wet1x863x4j","","",""
"removed","UMRAH MUSIM HAJI ","2026/2027",2026-06-20,"KUL MED",2026-06-30,"JED KUL","","","","jd75hct60xgj81p47f6rb2ghtn874hr0","j975x4zfnevyzq9bncbmsg16x5875e4m","","",""
"removed","MENARA JAM ","LS - OCT",2026-10-20,"KULJED",2026-10-30,"MEDKUL","","","","jd7ec8q2pq96dnc45vkqhg9bwd81zq09","j978qpz99my86kzqm9ejp6mqhh87zdrj","","",""
"removed","MENARA JAM ","LS - OCT",2026-10-26,"KULMED",2026-11-06,"JEDKUL","","","","jd7ec8q2pq96dnc45vkqhg9bwd81zq09","j970rxj33vrsx62ywqxp6csgpd87yw7e","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-04,"KULJED",2026-12-14,"MEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j97d6sj3x96rdpjc2f9bpn3bbh87zjfh","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-06,"KULMED",2026-12-17,"JEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j97e3amqkmxrqwbk34xh7st6vx87y2rk","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-23,"KULJED SV",2027-01-02,"MEDKUL SV","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j976zzt3xe7vab1pkj6cqs35b587z1nd","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-31,"KULMED",2027-01-10,"JEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j979v0zfcdf4e5apvjcq3cn5ms87y519","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-25,"KULMED SV",2027-01-04,"JEDKUL SV","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j979txdv588jxe5e495ertjejh87zvtg","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2026-12-27,"KULMED ",2027-01-07,"JEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j97bxp2cxkmx18jgps5vxjbaxn87y1ya","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2027-01-04,"KULMED",2027-01-15,"JEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j974zz71v8gmvsnknw6thyyavd87zg1a","","",""
"removed","MAWADDAH SUPER PEAK SEASON","PS - DEC",2027-01-08,"KULJED",2027-01-18,"MEDKUL","","","","jd73ztfewsz29erv6kr7sy38n581yvec","j97dmc4v037b2ns2ma82036ha187zjw6","","",""
"removed","UMJ PLUS JANUARI ","2026/2027",2027-01-16,"KULJED",2027-01-27,"MEDKUL","","","","jd71jr6szn9dmj2yp4ae6zeqzh88zp8n","j9786fqmygnbatypx6fv89d57588zhvk","","",""
"removed","UMJ PLUS JANUARI ","2026/2027",2027-01-23,"KULJED",2027-02-03,"MEDKUL","","","","jd71jr6szn9dmj2yp4ae6zeqzh88zp8n","j972nrjsck5e08r0gbdhmbfa4s88y2cb","","",""
